timestamp,visits,player_count
2026-02-20T08:30:25.874227Z,1493044010,3828
2026-02-20T08:40:24.611362Z,1493046918,3724
2026-02-20T08:50:24.395489Z,1493049714,3666
2026-02-20T09:00:26.470809Z,1493052546,3692
2026-02-20T09:10:27.114100Z,1493055872,3657
2026-02-20T09:20:24.761856Z,1493058619,3641
2026-02-20T09:30:25.800647Z,1493061384,3641
2026-02-20T09:40:25.329413Z,1493064052,3682
2026-02-20T09:50:27.308659Z,1493067200,3740
2026-02-20T10:00:25.930832Z,1493069930,3760
2026-02-20T10:10:27.118134Z,1493073138,3761
2026-02-20T10:20:27.641437Z,1493075965,3819
2026-02-20T10:30:24.371711Z,1493079044,3857
2026-02-20T10:40:24.159057Z,1493082128,3916
2026-02-20T10:50:24.927220Z,1493085213,3976
2026-02-20T11:00:25.087645Z,1493088570,4201
2026-02-20T11:10:25.011730Z,1493093739,4302
2026-02-20T11:20:12.907379Z,1493096959,4253
2026-02-20T11:30:16.493489Z,1493100180,4273
2026-02-20T11:40:13.007887Z,1493103545,4370
2026-02-20T11:50:14.705733Z,1493107167,4502
2026-02-20T12:00:11.799616Z,1493110486,4642
2026-02-20T12:10:12.602593Z,1493115545,4732
2026-02-20T12:20:13.669635Z,1493119313,4851
2026-02-20T12:30:13.997293Z,1493123163,4873
2026-02-20T12:40:13.786042Z,1493127156,4938
2026-02-20T12:50:13.455959Z,1493131148,5049
2026-02-20T13:00:14.743637Z,1493135240,5144
2026-02-20T13:10:11.269377Z,1493139105,5223
2026-02-20T13:20:13.097147Z,1493143517,5410
2026-02-20T13:30:15.164033Z,1493147716,5470
2026-02-20T13:40:14.145390Z,1493152282,5658
2026-02-20T13:50:13.756374Z,1493156901,5848
2026-02-20T14:00:14.870922Z,1493161805,6196
2026-02-20T14:10:14.191417Z,1493167576,6421
2026-02-20T14:20:13.531296Z,1493172369,6445
2026-02-20T14:30:17.972296Z,1493177350,6452
2026-02-20T14:40:15.328030Z,1493182361,6537
2026-02-20T14:50:13.001103Z,1493187419,6602
2026-02-20T15:00:15.698891Z,1493192805,6690
2026-02-20T15:10:12.804195Z,1493199063,6799
2026-02-20T15:20:14.235424Z,1493204307,6847
2026-02-20T15:30:14.038213Z,1493209621,6974
2026-02-20T15:40:14.297053Z,1493214939,7033
2026-02-20T15:50:14.640825Z,1493220757,7067
2026-02-20T16:00:15.018851Z,1493227076,7126
2026-02-20T16:10:14.057724Z,1493233137,7241
2026-02-20T16:20:14.533299Z,1493238981,7203
2026-02-20T16:30:14.803355Z,1493244759,7281
2026-02-20T16:40:12.893824Z,1493250601,7433
2026-02-20T16:50:12.437222Z,1493256478,7533
2026-02-20T17:00:11.595667Z,1493262165,7710
2026-02-20T17:10:16.122069Z,1493272990,7751
2026-02-20T17:20:12.456954Z,1493278839,7671
2026-02-20T17:30:13.896389Z,1493284560,7583
2026-02-20T17:40:14.619008Z,1493290371,7584
2026-02-20T17:50:13.424058Z,1493296063,7627
2026-02-20T18:00:13.272419Z,1493302062,7760
2026-02-20T18:10:15.227516Z,1493309848,7887
2026-02-20T18:20:13.930966Z,1493315577,7944
2026-02-20T18:30:19.581848Z,1493322450,7979
2026-02-20T18:40:40.441360Z,1493328524,8070
2026-02-20T18:50:39.801343Z,1493335012,8136
2026-02-20T19:00:39.895958Z,1493341400,8226
2026-02-20T19:10:39.718431Z,1493348543,8267
2026-02-20T19:20:38.310110Z,1493355126,8354
2026-02-20T19:30:39.903266Z,1493361343,8387
2026-02-20T19:40:38.484518Z,1493367924,8409
2026-02-20T19:50:40.208781Z,1493374352,8516
2026-02-20T20:00:38.775042Z,1493381601,8780
2026-02-20T20:10:38.180178Z,1493391646,8899
2026-02-20T20:20:36.271279Z,1493398270,8921
2026-02-20T20:30:40.024964Z,1493404986,8954
2026-02-20T20:40:39.172257Z,1493411866,9012
2026-02-20T20:50:40.064877Z,1493419339,9101
2026-02-20T21:00:39.866910Z,1493426646,9271
2026-02-20T21:10:37.371703Z,1493436797,9274
2026-02-20T21:20:43.217479Z,1493444556,9551
2026-02-20T21:30:37.947439Z,1493452132,9604
2026-02-20T21:40:38.275393Z,1493459597,9580
2026-02-20T21:50:39.027052Z,1493466878,9613
2026-02-20T22:00:39.010197Z,1493474609,9593
2026-02-20T22:10:38.376791Z,1493482361,9480
2026-02-20T22:20:37.885666Z,1493489948,9182
2026-02-20T22:30:39.596313Z,1493497458,8995
2026-02-20T22:40:36.560044Z,1493504705,8959
2026-02-20T22:50:41.000807Z,1493511926,8995
2026-02-20T23:00:44.263844Z,1493519368,9188
2026-02-20T23:10:40.417442Z,1493528618,9204
2026-02-20T23:20:39.537108Z,1493535317,9098
2026-02-20T23:30:47.731243Z,1493543045,9304
2026-02-20T23:40:36.313090Z,1493550050,9315
2026-02-20T23:50:38.204233Z,1493557146,9149
2026-02-21T00:01:00.054279Z,1493564790,8999
2026-02-21T00:10:58.064287Z,1493573931,8996
2026-02-21T00:20:57.456546Z,1493580851,8976
2026-02-21T00:30:59.862731Z,1493587888,8968
2026-02-21T00:40:59.411105Z,1493594802,8893
2026-02-21T00:50:59.818735Z,1493601853,8950
2026-02-21T01:00:59.395892Z,1493608898,8994
2026-02-21T01:11:01.710996Z,1493616474,8915
2026-02-21T01:21:00.255221Z,1493623573,8884
2026-02-21T01:30:58.039856Z,1493630422,8845
2026-02-21T01:40:57.754737Z,1493637167,8827
2026-02-21T01:50:52.280260Z,1493644103,8865
2026-02-21T02:00:52.932038Z,1493651266,8966
2026-02-21T02:10:49.036874Z,1493660763,9021
2026-02-21T02:20:51.360511Z,1493667638,8973
2026-02-21T02:30:51.771310Z,1493674335,8841
2026-02-21T02:40:50.056842Z,1493680982,8774
2026-02-21T02:50:49.556755Z,1493687942,8696
2026-02-21T03:00:54.821739Z,1493695097,8670
2026-02-21T03:10:50.643120Z,1493703665,8574
2026-02-21T03:20:52.089529Z,1493710440,8598
2026-02-21T03:30:49.084350Z,1493716826,8577
2026-02-21T03:40:52.540870Z,1493723099,8525
2026-02-21T03:50:53.176740Z,1493729879,8449
2026-02-21T04:01:00.307752Z,1493736449,8400
2026-02-21T04:10:51.263625Z,1493743135,8260
2026-02-21T04:20:52.623846Z,1493749437,8198
2026-02-21T04:30:51.421858Z,1493755620,8080
2026-02-21T04:40:51.196789Z,1493761371,7968
2026-02-21T04:50:54.025270Z,1493767433,7937
2026-02-21T05:01:00.908158Z,1493773900,8056
2026-02-21T05:10:51.979088Z,1493785552,8003
2026-02-21T05:20:50.679796Z,1493791214,7809
2026-02-21T05:30:55.653747Z,1493796828,7687
2026-02-21T05:40:47.811306Z,1493802403,7525
2026-02-21T05:50:52.249887Z,1493807857,7343
2026-02-21T06:00:56.396985Z,1493813230,7041
2026-02-21T06:10:49.884372Z,1493819032,7039
2026-02-21T06:20:51.064104Z,1493824141,6890
2026-02-21T06:30:51.988583Z,1493829054,6784
2026-02-21T06:40:51.542396Z,1493834252,6654
2026-02-21T06:50:51.735817Z,1493839273,6521
2026-02-21T07:00:53.570375Z,1493844036,6446
2026-02-21T07:10:49.814497Z,1493849019,6247
2026-02-21T07:20:49.672489Z,1493853711,6181
2026-02-21T07:30:50.577256Z,1493858088,5970
2026-02-21T07:40:48.975094Z,1493862375,5904
2026-02-21T07:50:49.093920Z,1493866927,5841
2026-02-21T08:00:50.715381Z,1493871653,5938
2026-02-21T08:10:49.996648Z,1493878035,5861
2026-02-21T08:20:50.090138Z,1493882165,5670
2026-02-21T08:30:52.191148Z,1493886379,5525
2026-02-21T08:40:49.842566Z,1493890205,5383
2026-02-21T08:50:54.552799Z,1493894266,5277
2026-02-21T09:00:56.696895Z,1493898214,5300
2026-02-21T09:10:54.633021Z,1493902595,5214
2026-02-21T09:20:56.542599Z,1493906322,5146
2026-02-21T09:30:55.067883Z,1493910215,5142
2026-02-21T09:40:54.874445Z,1493914096,5106
2026-02-21T09:50:56.738906Z,1493917955,5083
2026-02-21T10:00:56.265953Z,1493921649,5098
2026-02-21T10:10:57.065202Z,1493925735,5078
2026-02-21T10:20:55.765825Z,1493929769,5081
2026-02-21T10:30:57.316504Z,1493933565,5045
2026-02-21T10:40:55.004110Z,1493937409,5056
2026-02-21T10:50:55.485162Z,1493941294,5102
2026-02-21T11:00:57.318585Z,1493945474,5239
2026-02-21T11:10:54.776382Z,1493952656,5336
2026-02-21T11:20:58.264536Z,1493956696,5363
2026-02-21T11:30:58.399093Z,1493960708,5294
2026-02-21T11:40:56.159051Z,1493965012,5319
2026-02-21T11:50:55.770038Z,1493969271,5409
2026-02-21T12:00:59.844901Z,1493973637,5458
2026-02-21T12:10:55.189989Z,1493978299,5593
2026-02-21T12:20:53.986032Z,1493982296,5621
2026-02-21T12:30:57.262594Z,1493987117,5694
2026-02-21T12:40:57.276212Z,1493991667,5858
2026-02-21T12:50:55.111187Z,1493996514,6051
2026-02-21T13:01:02.944102Z,1494001423,6281
2026-02-21T13:10:56.554529Z,1494006830,6339
2026-02-21T13:20:54.788840Z,1494011569,6444
2026-02-21T13:30:55.530436Z,1494016668,6516
2026-02-21T13:40:56.301714Z,1494021904,6769
2026-02-21T13:50:56.167141Z,1494027259,6908
2026-02-21T14:00:58.096744Z,1494032635,7163
2026-02-21T14:10:56.212060Z,1494040489,7373
2026-02-21T14:20:54.510562Z,1494046060,7397
2026-02-21T14:30:54.423390Z,1494051741,7489
2026-02-21T14:40:55.389455Z,1494057472,7528
2026-02-21T14:50:55.232702Z,1494063423,7621
2026-02-21T15:00:58.846113Z,1494069582,7777
2026-02-21T15:10:55.561658Z,1494077611,7808
2026-02-21T15:20:55.753669Z,1494083963,7882
2026-02-21T15:30:54.235052Z,1494090280,7934
2026-02-21T15:40:54.134911Z,1494096482,8082
2026-02-21T15:50:44.359115Z,1494103201,8212
2026-02-21T16:00:50.740237Z,1494109848,8438
2026-02-21T16:10:43.906325Z,1494116495,8477
2026-02-21T16:20:45.160597Z,1494123355,8666
2026-02-21T16:30:49.637009Z,1494130110,8736
2026-02-21T16:40:45.739382Z,1494136973,8825
2026-02-21T16:50:44.833785Z,1494143971,8953
2026-02-21T17:00:48.203218Z,1494151803,9186
2026-02-21T17:10:46.090836Z,1494160523,9539
2026-02-21T17:20:46.299518Z,1494167425,9557
2026-02-21T17:30:48.168971Z,1494174921,9623
2026-02-21T17:40:48.741019Z,1494182460,9704
2026-02-21T17:50:44.693147Z,1494189427,9851
2026-02-21T18:00:47.931692Z,1494197907,10011
2026-02-21T18:10:45.419082Z,1494208446,10071
2026-02-21T18:20:45.744120Z,1494216480,10164
2026-02-21T18:30:49.863667Z,1494225048,10284
2026-02-21T18:40:47.386504Z,1494233387,10372
2026-02-21T18:50:45.383851Z,1494241521,10521
2026-02-21T19:00:49.512957Z,1494249668,10654
2026-02-21T19:10:45.242125Z,1494258449,10742
2026-02-21T19:20:46.507345Z,1494266769,10747
2026-02-21T19:30:53.135259Z,1494275476,10781
2026-02-21T19:40:46.716440Z,1494284328,10964
2026-02-21T19:50:48.207804Z,1494293234,11112
2026-02-21T20:00:47.681521Z,1494302879,11462
2026-02-21T20:10:48.416420Z,1494316721,11456
2026-02-21T20:20:45.968466Z,1494327111,11358
2026-02-21T20:30:47.633953Z,1494336581,11344
2026-02-21T20:40:47.450989Z,1494345538,11407
2026-02-21T20:50:47.305585Z,1494354066,11374
2026-02-21T21:00:49.301730Z,1494363132,11395
2026-02-21T21:10:43.554754Z,1494373694,11388
2026-02-21T21:20:45.806631Z,1494382715,11356
2026-02-21T21:30:48.060204Z,1494391324,11290
2026-02-21T21:40:45.722919Z,1494400450,11341
2026-02-21T21:50:50.247786Z,1494409309,11333
2026-02-21T22:00:50.223277Z,1494418076,11387
2026-02-21T22:10:43.377450Z,1494427536,11237
2026-02-21T22:20:43.817242Z,1494436162,11238
2026-02-21T22:30:45.534433Z,1494444905,11134
2026-02-21T22:40:44.274548Z,1494453496,11085
2026-02-21T22:50:44.556394Z,1494461883,11102
2026-02-21T23:00:35.862215Z,1494470381,11398
2026-02-21T23:10:35.774738Z,1494482151,11271
2026-02-21T23:20:36.014071Z,1494490296,11076
2026-02-21T23:30:35.115079Z,1494498511,10929
2026-02-21T23:40:37.201734Z,1494506444,10813
2026-02-21T23:50:36.791659Z,1494514543,10580
2026-02-22T00:00:35.050830Z,1494522612,10466
2026-02-22T00:10:36.379933Z,1494532271,10253
2026-02-22T00:20:36.432121Z,1494540034,10114
2026-02-22T00:30:36.032146Z,1494547423,10095
2026-02-22T00:40:35.502709Z,1494554697,9957
2026-02-22T00:50:35.090520Z,1494562287,9916
2026-02-22T01:00:34.594835Z,1494570251,9936
2026-02-22T01:10:37.860451Z,1494578460,9796
2026-02-22T01:20:36.196885Z,1494585573,9741
2026-02-22T01:30:38.091498Z,1494593144,9788
2026-02-22T01:40:35.052710Z,1494600773,9756
2026-02-22T01:50:36.711194Z,1494608268,9769
2026-02-22T02:00:36.656160Z,1494615975,9984
2026-02-22T02:10:34.980545Z,1494626840,10000
2026-02-22T02:20:36.308788Z,1494633959,9796
2026-02-22T02:30:34.060025Z,1494641169,9678
2026-02-22T02:40:36.324804Z,1494648302,9556
2026-02-22T02:50:37.346344Z,1494655482,9641
2026-02-22T03:00:34.964595Z,1494663152,9614
2026-02-22T03:10:36.449382Z,1494672747,9376
2026-02-22T03:20:36.234960Z,1494680068,9382
2026-02-22T03:30:36.775579Z,1494687265,9341
2026-02-22T03:40:34.063021Z,1494694363,9241
2026-02-22T03:50:36.734692Z,1494701284,9186
2026-02-22T04:00:36.108061Z,1494708881,9199
2026-02-22T04:10:35.298509Z,1494716593,9108
2026-02-22T04:20:37.506731Z,1494723221,9021
2026-02-22T04:30:36.011451Z,1494729757,8870
2026-02-22T04:40:36.637153Z,1494736116,8772
2026-02-22T04:50:35.553724Z,1494742909,8739
2026-02-22T05:00:36.927394Z,1494750025,8803
2026-02-22T05:10:34.578456Z,1494761042,8786
2026-02-22T05:20:36.336362Z,1494767010,8543
2026-02-22T05:30:34.682040Z,1494773173,8407
2026-02-22T05:40:35.211729Z,1494778908,8174
2026-02-22T05:50:35.863267Z,1494785326,8081
2026-02-22T06:00:36.006180Z,1494791010,8008
2026-02-22T06:10:43.739981Z,1494799139,7824
2026-02-22T06:20:45.791065Z,1494804952,7661
2026-02-22T06:30:44.190598Z,1494810878,7592
2026-02-22T06:40:43.905933Z,1494815882,7430
2026-02-22T06:50:41.783169Z,1494821778,7316
2026-02-22T07:00:43.444023Z,1494827383,7212
2026-02-22T07:10:44.936644Z,1494832883,7042
2026-02-22T07:20:43.095679Z,1494837973,6807
2026-02-22T07:30:41.289085Z,1494843072,6664
2026-02-22T07:40:43.031332Z,1494848125,6599
2026-02-22T07:50:44.407516Z,1494852944,6476
2026-02-22T08:00:46.034843Z,1494857834,6299
2026-02-22T08:10:41.859237Z,1494866986,6349
2026-02-22T08:20:45.954621Z,1494871473,6099
2026-02-22T08:30:45.978235Z,1494875833,5934
2026-02-22T08:40:44.742313Z,1494880094,5822
2026-02-22T08:50:45.477334Z,1494884544,5767
2026-02-22T09:00:47.228350Z,1494888920,5614
2026-02-22T09:10:44.185712Z,1494893416,5589
2026-02-22T09:20:47.502566Z,1494897630,5558
2026-02-22T09:30:46.261052Z,1494901980,5489
2026-02-22T09:40:46.336043Z,1494906229,5469
2026-02-22T09:50:44.462991Z,1494910257,5416
2026-02-22T10:00:49.981437Z,1494914598,5410
2026-02-22T10:10:45.933610Z,1494919194,5365
2026-02-22T10:20:48.060613Z,1494923184,5347
2026-02-22T10:30:46.109810Z,1494927199,5328
2026-02-22T10:40:42.695668Z,1494931256,5384
2026-02-22T10:50:46.162435Z,1494935514,5484
2026-02-22T11:00:50.073536Z,1494939951,5667
2026-02-22T11:10:46.003291Z,1494948135,5714
2026-02-22T11:20:48.767204Z,1494952202,5730
2026-02-22T11:30:50.543984Z,1494956578,5752
2026-02-22T11:40:47.592827Z,1494960852,5698
2026-02-22T11:50:48.285426Z,1494965546,5774
2026-02-22T12:00:48.029405Z,1494969819,5862
2026-02-22T12:10:46.853294Z,1494974758,5941
2026-02-22T12:20:47.122305Z,1494979891,5954
2026-02-22T12:30:50.063328Z,1494984411,6060
2026-02-22T12:40:48.696350Z,1494989058,6136
2026-02-22T12:50:45.142930Z,1494993687,6279
2026-02-22T13:00:54.831748Z,1494998839,6454
2026-02-22T13:10:39.930322Z,1495004090,6527
2026-02-22T13:20:37.802215Z,1495009180,6697
2026-02-22T13:30:38.009352Z,1495014439,6867
2026-02-22T13:40:36.718915Z,1495019939,7035
2026-02-22T13:50:38.114207Z,1495025280,7179
2026-02-22T14:00:38.296741Z,1495031242,7429
2026-02-22T14:10:37.113147Z,1495038084,7641
2026-02-22T14:20:38.084862Z,1495043475,7571
2026-02-22T14:30:39.920368Z,1495049148,7735
2026-02-22T14:40:40.343562Z,1495054903,7878
2026-02-22T14:50:39.837855Z,1495060940,7920
2026-02-22T15:00:40.557289Z,1495067111,8126
2026-02-22T15:10:39.724377Z,1495074049,8180
2026-02-22T15:20:38.974271Z,1495080485,8214
2026-02-22T15:30:41.044234Z,1495086851,8344
2026-02-22T15:40:41.809742Z,1495092987,8360
2026-02-22T15:50:39.267871Z,1495099322,8525
2026-02-22T16:00:40.883448Z,1495105977,8676
2026-02-22T16:10:38.618065Z,1495113386,8858
2026-02-22T16:20:39.530552Z,1495120361,8956
2026-02-22T16:30:40.832471Z,1495127400,9177
2026-02-22T16:40:39.905151Z,1495134539,9285
2026-02-22T16:50:38.062906Z,1495141729,9601
2026-02-22T17:00:43.505809Z,1495149630,9813
2026-02-22T17:10:38.680975Z,1495164274,9834
2026-02-22T17:20:41.927845Z,1495171801,9887
2026-02-22T17:30:41.124107Z,1495179702,9942
2026-02-22T17:40:41.024661Z,1495187751,10046
2026-02-22T17:50:39.449576Z,1495195367,10121
2026-02-22T18:00:43.700972Z,1495203906,10368
2026-02-22T18:10:41.483064Z,1495213675,10471
2026-02-22T18:20:40.897692Z,1495222386,10851
2026-02-22T18:30:40.634962Z,1495231075,11073
2026-02-22T18:40:39.138611Z,1495239954,11256
2026-02-22T18:50:41.410253Z,1495248742,11351
2026-02-22T19:00:45.880264Z,1495257765,11437
2026-02-22T19:10:41.300291Z,1495267908,11502
2026-02-22T19:20:41.395007Z,1495276951,11573
2026-02-22T19:30:42.016581Z,1495285671,11625
2026-02-22T19:40:39.618768Z,1495294251,11743
2026-02-22T19:50:40.407154Z,1495303301,11920
2026-02-22T20:00:41.674468Z,1495312893,12180
2026-02-22T20:10:39.212877Z,1495325209,12359
2026-02-22T20:20:40.128895Z,1495334485,12142
2026-02-22T20:30:40.374023Z,1495342902,12072
2026-02-22T20:40:40.737490Z,1495352952,11976
2026-02-22T20:50:40.437925Z,1495362010,11881
2026-02-22T21:00:42.310390Z,1495371324,11890
2026-02-22T21:10:41.366703Z,1495382858,11646
2026-02-22T21:20:41.112462Z,1495391077,11645
2026-02-22T21:30:38.979851Z,1495400456,11519
2026-02-22T21:40:40.903573Z,1495408639,11480
2026-02-22T21:50:47.146150Z,1495417706,11366
2026-02-22T22:00:40.322847Z,1495426154,11280
2026-02-22T22:10:40.156586Z,1495435358,11094
2026-02-22T22:20:43.895139Z,1495443272,10954
2026-02-22T22:30:40.519063Z,1495451634,10843
2026-02-22T22:40:37.903489Z,1495459727,10767
2026-02-22T22:50:39.161870Z,1495467678,10717
2026-02-22T23:00:40.993459Z,1495476129,10691
2026-02-22T23:10:38.346314Z,1495488255,10609
2026-02-22T23:20:50.468741Z,1495496054,10351
2026-02-22T23:30:38.789619Z,1495503016,10244
2026-02-22T23:40:40.478578Z,1495510975,10038
2026-02-22T23:50:36.718489Z,1495518638,9988
2026-02-23T00:00:39.764574Z,1495526517,9814
2026-02-23T00:10:40.548148Z,1495535584,9723
2026-02-23T00:20:37.543246Z,1495542807,9680
2026-02-23T00:30:38.579298Z,1495550226,9519
2026-02-23T00:40:38.657902Z,1495557424,9346
2026-02-23T00:50:40.346324Z,1495564711,9289
2026-02-23T01:00:38.678607Z,1495572090,9321
2026-02-23T01:10:38.049009Z,1495579566,9206
2026-02-23T01:20:37.690624Z,1495586587,9132
2026-02-23T01:30:40.972571Z,1495593713,8978
2026-02-23T01:40:39.815143Z,1495600723,9046
2026-02-23T01:50:39.706248Z,1495607421,8915
2026-02-23T02:00:39.760836Z,1495614690,8995
2026-02-23T02:10:40.357152Z,1495623319,8848
2026-02-23T02:20:39.412265Z,1495629589,8684
2026-02-23T02:30:40.630342Z,1495635706,8497
2026-02-23T02:40:39.844094Z,1495641931,8301
2026-02-23T02:50:38.934095Z,1495647880,8208
2026-02-23T03:00:40.573771Z,1495653896,8061
2026-02-23T03:10:38.750906Z,1495660430,7841
2026-02-23T03:20:37.078090Z,1495666340,7601
2026-02-23T03:30:49.613640Z,1495672172,7448
2026-02-23T03:40:43.260962Z,1495677558,7354
2026-02-23T03:50:43.351407Z,1495682896,7141
2026-02-23T04:00:52.645029Z,1495688572,7065
2026-02-23T04:10:45.875713Z,1495694069,6922
2026-02-23T04:20:45.846575Z,1495698862,6709
2026-02-23T04:30:45.932782Z,1495704043,6546
2026-02-23T04:40:45.902600Z,1495708695,6308
2026-02-23T04:50:43.889707Z,1495713389,6208
2026-02-23T05:00:53.522379Z,1495718271,6196
2026-02-23T05:10:49.081610Z,1495726242,6055
2026-02-23T05:20:41.807901Z,1495730334,5761
2026-02-23T05:30:50.506184Z,1495734477,5552
2026-02-23T05:40:45.812498Z,1495738420,5491
2026-02-23T05:50:46.006162Z,1495742599,5338
2026-02-23T06:00:47.753987Z,1495746480,5251
2026-02-23T06:10:45.924513Z,1495751011,5071
2026-02-23T06:20:52.207988Z,1495754640,4939
2026-02-23T06:30:45.263864Z,1495758124,4753
2026-02-23T06:40:43.364216Z,1495761493,4592
2026-02-23T06:50:43.161960Z,1495764677,4478
2026-02-23T07:00:51.730788Z,1495768012,4346
2026-02-23T07:10:44.578695Z,1495771423,4306
2026-02-23T07:20:51.140200Z,1495774781,4249
2026-02-23T07:30:46.027722Z,1495777912,4195
2026-02-23T07:40:45.431219Z,1495780917,4076
2026-02-23T07:50:44.065287Z,1495783914,4028
2026-02-23T08:00:50.009914Z,1495787147,3935
2026-02-23T08:10:43.717693Z,1495791887,4015
2026-02-23T08:20:48.058044Z,1495794670,3886
2026-02-23T08:30:45.924964Z,1495797493,3760
2026-02-23T08:40:51.635722Z,1495800374,3706
2026-02-23T08:50:43.808392Z,1495803166,3680
2026-02-23T09:00:45.922091Z,1495805842,3669
2026-02-23T09:10:46.381851Z,1495808977,3621
2026-02-23T09:20:45.039443Z,1495811469,3612
2026-02-23T09:30:47.424386Z,1495814175,3671
2026-02-23T09:40:47.779367Z,1495816940,3710
2026-02-23T09:50:43.929193Z,1495819538,3685
2026-02-23T10:00:51.142652Z,1495822394,3686
2026-02-23T10:10:45.628881Z,1495825252,3713
2026-02-23T10:20:43.297450Z,1495827989,3697
2026-02-23T10:30:48.271129Z,1495830786,3771
2026-02-23T10:40:38.253840Z,1495833520,3806
2026-02-23T10:50:40.121285Z,1495836256,3782
2026-02-23T11:00:40.142294Z,1495839258,3875
2026-02-23T11:10:36.453284Z,1495843734,3928
2026-02-23T11:20:39.111777Z,1495846508,3872
2026-02-23T11:30:36.786248Z,1495849400,3832
2026-02-23T11:40:37.348648Z,1495852440,3828
2026-02-23T11:50:37.213167Z,1495855370,3859
2026-02-23T12:00:38.521788Z,1495858402,3914
2026-02-23T12:10:40.244163Z,1495861736,4010
2026-02-23T12:20:40.509318Z,1495864752,4048
2026-02-23T12:30:39.424967Z,1495867899,4166
2026-02-23T12:40:39.170460Z,1495871302,4250
2026-02-23T12:50:37.831067Z,1495874664,4387
2026-02-23T13:00:43.684331Z,1495877963,4471
2026-02-23T13:10:38.190485Z,1495881616,4585
2026-02-23T13:20:38.486994Z,1495885187,4661
2026-02-23T13:30:38.979353Z,1495888726,4793
2026-02-23T13:40:41.368985Z,1495892412,4883
2026-02-23T13:50:40.241199Z,1495896192,5053
2026-02-23T14:00:39.314001Z,1495900293,5288
2026-02-23T14:10:40.954479Z,1495905880,5458
2026-02-23T14:20:39.873011Z,1495909741,5481
2026-02-23T14:30:39.535517Z,1495913918,5574
2026-02-23T14:40:45.054442Z,1495918064,5579
2026-02-23T14:50:38.833865Z,1495922217,5729
2026-02-23T15:00:00.000Z,NaN,NaN
2026-02-23T15:10:52.652081Z,1495931960,5925
2026-02-23T15:21:03.274127Z,1495936403,5969
2026-02-23T15:30:53.456951Z,1495940861,6138
2026-02-23T15:40:54.746683Z,1495945505,6173
2026-02-23T15:50:57.719235Z,1495950299,6226
2026-02-23T16:00:59.595737Z,1495955120,6326
2026-02-23T16:11:03.118926Z,1495960292,6362
2026-02-23T16:20:49.295049Z,1495965391,6430
2026-02-23T16:31:07.764178Z,1495970607,6555
2026-02-23T16:41:11.506504Z,1495975872,6764
2026-02-23T16:51:12.802926Z,1495981001,6935
2026-02-23T17:01:12.493394Z,1495987294,7132
2026-02-23T17:10:53.105810Z,1495994542,7211
2026-02-23T17:20:58.444314Z,1496000902,7148
2026-02-23T17:31:02.215019Z,1496006350,7176
2026-02-23T17:40:53.694184Z,1496011827,7235
2026-02-23T17:51:16.641630Z,1496017617,7204
2026-02-23T18:01:16.749504Z,1496023225,7422
2026-02-23T18:11:10.436337Z,1496030358,7465
2026-02-23T18:20:57.160873Z,1496035981,7572
2026-02-23T18:30:58.609941Z,1496041966,7628
2026-02-23T18:41:16.412720Z,1496048045,7735
2026-02-23T18:51:14.681081Z,1496054324,7798
2026-02-23T19:01:15.683624Z,1496060414,7765
2026-02-23T19:10:59.146311Z,1496067853,7741
2026-02-23T19:21:04.389276Z,1496073796,7846
2026-02-23T19:31:09.673379Z,1496079964,7849
2026-02-23T19:41:05.800994Z,1496086073,7895
2026-02-23T19:50:56.804815Z,1496091977,7962
2026-02-23T20:01:11.977182Z,1496099016,8014
2026-02-23T20:10:56.047050Z,1496110094,8286
2026-02-23T20:21:11.117276Z,1496116755,8279
2026-02-23T20:31:11.820997Z,1496123200,8212
2026-02-23T20:41:03.954889Z,1496129695,8236
2026-02-23T20:51:19.919213Z,1496136301,8249
2026-02-23T21:00:57.686588Z,1496142635,8264
2026-02-23T21:11:02.206409Z,1496150298,8246
2026-02-23T21:21:21.291914Z,1496157021,8188
2026-02-23T21:31:14.255904Z,1496163611,8211
2026-02-23T21:41:02.716491Z,1496169882,8291
2026-02-23T21:51:05.778534Z,1496176569,8301
2026-02-23T22:01:20.653609Z,1496183596,8378
2026-02-23T22:11:03.635461Z,1496190585,8340
2026-02-23T22:20:55.299821Z,1496197477,8365
2026-02-23T22:30:20.775857Z,1496203944,8263
2026-02-23T22:40:20.382422Z,1496210347,8201
2026-02-23T22:50:23.001553Z,1496217324,8237
2026-02-23T23:00:20.085414Z,1496223863,8343
2026-02-23T23:10:21.444577Z,1496236235,8308
2026-02-23T23:20:26.096208Z,1496243042,8210
2026-02-23T23:30:29.069034Z,1496249582,8131
2026-02-23T23:40:21.896085Z,1496256296,8045
2026-02-23T23:50:20.997416Z,1496262673,8033
2026-02-24T00:00:21.748591Z,1496268934,8101
2026-02-24T00:10:21.146419Z,1496276341,8027
2026-02-24T00:20:23.306959Z,1496282770,7974
2026-02-24T00:30:22.018741Z,1496289234,7998
2026-02-24T00:40:20.364450Z,1496295449,7961
2026-02-24T00:50:23.505673Z,1496302001,8005
2026-02-24T01:00:22.733831Z,1496308252,8035
2026-02-24T01:10:21.676105Z,1496314906,8035
2026-02-24T01:20:25.348311Z,1496321024,7924
2026-02-24T01:30:22.620347Z,1496327012,7887
2026-02-24T01:40:21.981195Z,1496332619,7807
2026-02-24T01:50:23.393983Z,1496339167,7797
2026-02-24T02:00:24.448235Z,1496345335,7807
